,Local-StructuralSetting,Local-QuaternaryFaultRecency,Local-QuaternaryFaultSlipDilation,Local-QuaternaryFaultSlipRate,QuaternaryFaultDensity,HorizGravityGradient2,GeodeticStrainRate,QuaternarySlipRate,FaultRecency,FaultSlipDilationTendency,Earthquakes,HorizMagneticGradient2,Heatflow,DEM-30m,X_83UTM11,Y_83UTM11,TrainCodeNeg,TrainCodePos,TrainCodePosT130,TrainCodePosT37,Site-Name,Pos-Max-Temperature,Pos-Blind,Pos-NamePlateCapacity,Neg-Well-Type,Neg-TemperatureAnomoly,Neg-Depth-m
0,0.83312618,0.989052644,0.378000641,0.50228587,-0.560527293,1.877312524,-0.319881929,1.557851941,0.118046425,-0.085193622,-0.580014519,1.069163225,-0.054726168,-0.374482442,488077.6902,4319713.766,12,1,1,12,Carlotti Ranch Springs,39,no,0,,,
1,0.482959157,0.211882436,0.827896388,0.21180059,-0.538741933,0.129884093,0.213210506,-0.458460969,0.258714674,0.13992067,-0.135656066,-0.404390094,1.463095438,-0.660775768,457077.6902,4417963.766,12,1,12,1,Paris Well,63,yes,0,,,
2,0.407227334,0.575998672,0.306467433,0.540820738,1.26053087,0.061109441,0.95618727,0.214460611,1.178360343,0.266093263,-0.467806481,-0.940227664,1.255568549,-0.887747053,494577.6902,4462713.766,12,1,12,1,Wilson Hot Spring,94,no,0,,,
3,0.774050922,0.446678419,0.203922355,0.796993183,0.896987584,0.739095232,0.819394973,0.301330522,1.395609257,0.353466009,0.345153461,-0.414694663,1.098355963,-1.725993277,448327.6902,4436713.766,12,1,12,1,Beowawe,227,no,18.5,,,
4,0.899161588,0.903226419,0.26242506,0.721710534,-1.051753139,0.05488055,-1.491311555,-0.363877559,-1.153149292,0.945821483,-0.787486241,-0.424999231,-0.463774941,-0.116560527,579077.6902,4421713.766,12,1,12,1,Battle Mountain City Well,89,yes,0,,,
5,0.330726303,0.551466526,0.907771403,0.407844604,0.28722581,2.445875339,0.649493711,0.185226627,0.518430388,-0.133905738,0.043048028,0.007792653,0.991518758,-1.166302722,458077.6902,4447713.766,12,1,1,12,Spring Valley Well,79,yes,0,,,
6,0.123910324,0.090645937,0.31862628,0.288235426,1.285103188,-1.179980861,1.327701065,-0.875584733,-1.595636883,0.116587859,0.187494727,1.161904343,0.76507149,-0.387378538,325827.6902,4261213.766,12,1,12,1,Patua Hot Springs,182,no,48,,,
7,0.535993564,0.989923805,0.293105615,0.800214022,-0.618422825,-0.512205311,-0.870643369,1.586681147,1.494052819,-0.874137774,-0.370133788,-0.023121053,1.004569186,-0.993495038,545327.6902,4495213.766,12,1,12,1,Reese River,150,yes,0,,,
8,0.743774519,0.281187144,0.354037995,0.670215878,-0.052374577,2.305628988,-1.018776939,0.428160591,-0.099662506,0.536021588,-1.352376945,-0.754745428,-0.406033111,0.038192622,688077.6902,4393213.766,12,1,12,1,Duckwater Area,45,no,0,,,
9,0.344645065,0.162797376,0.427482115,0.76807497,-0.653918157,3.141327709,1.260956915,1.750548876,1.653702565,0.238444717,1.359064317,0.213884026,1.312607943,-1.725993277,426827.6902,4423463.766,12,1,1,12,Salt Wells,188,no,23.6,,,
10,0.834192679,0.489089381,0.729850926,0.581597329,-0.489102047,-1.289532268,-0.393024785,-1.595820393,-0.841451697,0.400187317,0.475534814,0.430279968,-0.8928836,0.293535318,653077.6902,4312713.766,12,1,12,1,near Dann Ranch,86,no,0,,,
11,0.221362813,0.457189626,0.807909804,0.457005638,-0.317122417,0.956721094,-1.553196274,3.043990794,2.476672588,0.451266126,-1.352376945,-0.383780957,0.856456404,0.071722471,645077.6902,4494213.766,12,1,1,12,Unnamed Hot Pool-Carico Valley,50,no,0,,,
12,0.150488587,0.632428876,0.976598113,0.363880818,-0.758414215,2.32816858,1.218281748,0.584405446,0.107538192,0.738234642,1.568962629,0.832158146,0.842694706,-0.903222368,418577.6902,4312963.766,12,1,12,1,Horseshoe Ranch Spr,77,no,0,,,
13,0.348546184,0.428811826,0.935229973,0.719083547,-0.450713294,0.217730708,1.120043967,1.76505343,1.436865487,-0.197249586,0.624524668,-0.064339328,0.44569938,-0.949648313,446827.6902,4476713.766,12,1,12,1,Bartine Hot Springs,62,no,0,,,
14,0.72196284,0.233274647,0.053050319,0.414793474,-0.942464584,1.543071565,0.407075651,1.009714725,1.432337954,0.198294463,0.043048028,-0.723831722,1.079852977,-1.045079421,472327.6902,4468713.766,12,1,12,1,Silver Springs,149,yes,0,,,
15,0.195853292,0.009600207,0.199689424,0.644958048,-1.360528183,0.89295524,-0.509615895,1.16935477,-0.042402781,-1.344845215,-0.206033971,-0.012816485,-0.309924558,-0.374482442,494827.6902,4311463.766,12,1,1,12,Rawhide-Wedell Hot Spring,151,no,0,,,
16,0.411645733,0.357720422,0.885123246,0.193965506,1.424433131,0.36349958,1.310311598,0.59924709,1.429602066,0.493643857,0.738421223,0.007792653,0.507826867,-1.290105241,442327.6902,4455463.766,12,1,12,1,Gerlach,192,no,0,,,
17,0.075514969,0.219267442,0.580215177,0.546899601,-0.655635963,0.656000554,0.931155877,0.506013166,0.339459701,-0.467929684,-0.580014519,-0.507435781,0.408346602,-1.127614434,424827.6902,4473213.766,12,1,12,1,Grant View Hot Springs,53,no,0,,,
18,0.520162933,0.872064538,0.073423832,0.04113743,0.657755522,1.032174145,0.877027078,-0.46732089,-0.368530614,1.353073702,-0.283636291,0.18297032,0.331408174,-1.452596047,327577.6902,4406463.766,12,1,1,12,Sou Hot Springs,85,no,0,,,
19,0.635861997,0.78170046,0.120419608,0.531331533,0.415391835,-0.477593231,1.179981357,0.450378644,1.324427734,0.552045493,0.837382237,-0.187994152,0.939248486,-1.725993277,438077.6902,4437713.766,12,1,12,1,Diana's Punch Bowl-Potts Ranch,74,no,0,,,
20,0.024916182,0.12488161,0.196888941,0.747550617,-0.145533612,0.603729249,1.124400592,0.156149606,1.489985304,0.489300279,0.855712219,0.121142908,1.146997304,-1.725993277,438577.6902,4428213.766,12,1,12,1,Smith Ranch,72,no,0,,,
21,0.593458315,0.08914046,0.902966568,0.434111749,-0.142664835,1.47847091,0.310925514,0.43306313,1.32764785,-0.579595839,0.396714151,-0.929923096,-0.651117743,-1.38295713,383577.6902,4455713.766,12,1,1,12,Eleven Mile Canyon,82,yes,0,,,
22,0.238600219,0.796613894,0.623800818,0.337023461,0.098539462,0.329465438,1.542364592,-0.948490243,-1.324444964,-0.027474151,0.716957911,0.110838339,-0.682839471,-1.310738994,311577.6902,4336713.766,12,1,1,12,Blue Eagle Springs,41,no,0,,,
23,0.337673207,0.101880637,0.437687419,0.330653595,1.195944333,3.224229742,1.213635058,0.015331974,0.979826842,0.862137994,1.620053319,0.677589616,0.034506638,-1.439699952,396327.6902,4308463.766,12,1,1,12,Stillwater,178,yes,47.2,,,
24,0.770067472,0.565761485,0.258988103,0.306530943,0.60871072,-0.560495264,1.401143426,0.161974365,-0.941493212,0.211144215,0.648703533,-0.095253034,-0.003406736,-0.583399193,311077.6902,4293213.766,12,1,12,1,Jersey Valley Hot Springs,166,no,23.5,,,
25,0.737788748,0.153640392,0.712900545,0.353882895,0.845292916,2.977835398,-1.803441228,-1.245822356,-0.61514796,0.599977992,-1.542368166,-0.74444086,0.350702499,-0.067555363,579327.6902,4452463.766,12,1,12,1,Dixie Meadows,145,no,0,,,
26,0.250854861,0.764016203,0.897198051,0.526208357,-0.753571889,0.465923083,0.68550697,-0.413215531,1.420740935,0.436912828,0.573677681,0.832158146,0.072704379,0.082039348,452577.6902,4351713.766,12,1,1,12,Sulphur Hot Springs,182,no,0,,,
27,0.727297636,0.835476946,0.671464059,0.165197952,0.530641822,0.346867801,1.670389731,2.105044674,0.760398902,-0.140574244,2.492250611,1.213427187,0.415871857,-1.1095599,356327.6902,4263213.766,12,1,12,1,Soda Lake,216,yes,26.1,,,
28,0.089596239,0.772611956,0.829029361,0.985571229,-1.022006321,0.758809349,-1.264523866,-0.315192181,1.09424993,-0.923657349,-0.467806481,-0.610481467,2.069601456,-1.143089749,505327.6902,4499713.766,12,1,12,1,Klobe Hot Spring,86,no,0,,,
29,0.037384837,0.772739508,0.807979574,0.144728701,0.230027908,0.685796482,-0.772904764,-0.923798545,-1.18660945,0.622614717,-2.182920092,-0.991750508,-0.186079504,0.311589852,709077.6902,4411713.766,12,1,12,1,Hot Creek Ranch Hot Spr,160,no,0,,,
30,0.397859675,0.082069222,0.096843459,0.989899587,-1.216913573,1.636440701,1.260158234,-0.095779881,0.264404111,-1.830769102,0.546905115,1.72865562,1.466387063,-1.522234964,351077.6902,4341463.766,12,1,1,12,Bradys,212,no,26.1,,,
31,0.288660163,0.798846923,0.283551247,0.370891517,0.328629102,3.224229742,0.004235585,0.698215148,-0.420560434,-0.177550345,0.706008662,-0.89900939,-1.639976469,-0.923856121,628327.6902,4269213.766,12,1,12,1,Western Augusta Mtn Hot Springs,40,no,0,,,
32,0.440460811,0.359839746,0.65806183,0.275886455,-0.141139213,2.884851553,-0.464058397,1.533475295,1.731978271,0.615500715,-2.182920092,1.069163225,0.299427866,-0.219729293,535077.6902,4416963.766,12,1,12,1,Hot Springs Point,128,no,0,,,
33,0.098563571,0.949380994,0.059567039,0.729929558,1.070970429,0.373260315,-0.178362891,0.011733945,-0.882393178,0.65282486,-1.200669798,1.677132777,0.196371608,-1.303001337,350077.6902,4474713.766,12,1,12,1,Empire - San Emidio,190,no,11.75,,,
34,0.132500547,0.562191834,0.080771566,0.249160743,0.569941391,-0.834887505,0.825857029,-0.820354989,-0.579896158,1.353073702,-0.467806481,0.811549009,-0.182120741,-1.130193653,333077.6902,4402713.766,12,1,1,12,Walti Hot Springs,83,no,0,,,
35,0.284109814,0.875694559,0.952852522,0.803338023,0.371355044,0.124297357,0.776120976,-0.382452384,-1.063107328,0.959186339,0.142339957,1.007335813,0.846475663,-0.382220099,310827.6902,4419963.766,12,1,12,1,McCoy,122,yes,0,,,
36,0.989784952,0.08405464,0.845132698,0.486887959,2.205647704,0.820456096,1.00165764,-0.714550451,1.326243589,0.575406147,1.254463134,0.02840179,0.300655609,-1.501601211,295577.6902,4473463.766,12,1,1,12,Bach Well,78,yes,0,,,
37,0.198871714,0.365708066,0.925346134,0.239813363,-0.41164315,-0.266838413,1.390832997,0.610378492,2.219668309,-0.406312129,1.774457045,1.275254599,1.616189771,-1.725993277,408827.6902,4392463.766,12,1,12,1,Monte Neva Hot Springs,111,no,0,,,
38,0.680230103,0.35196563,0.231977792,0.825248721,0.440743079,0.343207526,1.582571109,-0.113117882,1.989321268,0.10489361,1.199055759,0.883680989,2.237640431,-1.537710279,364577.6902,4351213.766,12,1,1,12,Cherry Creek Hot Springs,102,no,0,,,
39,0.668658636,0.950748036,0.550408795,0.731480178,0.925212385,1.521109911,1.54704795,1.703414473,1.304768075,0.749288492,1.081068468,-0.12616674,-0.966691255,-0.993495038,290827.6902,4308213.766,12,1,12,1,Fish Creek Springs,45,no,0,,,
40,0.626929839,0.676167462,0.084143987,0.390711582,0.085834792,2.045043049,1.187514191,1.606740158,2.461928086,-0.226610504,1.067507936,-0.291039839,1.728364158,-1.725993277,413577.6902,4412963.766,12,1,1,12,Darroughs Hot Springs,145,no,0.5,,,
41,0.487609275,0.514396937,0.288659838,0.073254033,0.852764536,0.542339363,1.197842772,1.369022661,2.476672588,-0.908426982,1.169741366,-0.074643897,2.237640431,-1.725993277,408327.6902,4405463.766,12,1,1,12,Dixie Comstock,196,no,0,,,
42,0.230874056,0.132698272,0.617488936,0.880347814,0.920170515,-0.965694198,0.937708693,-0.719205401,-0.27565519,1.353073702,-0.206033971,0.419975399,-0.193560645,-1.455175267,340327.6902,4405213.766,12,1,1,12,Mosquito Ranch Springs,73,no,0,,,
43,0.546268253,0.32784278,0.349010591,0.806689057,-0.427360626,-1.02907476,0.360824934,-0.230907904,-0.104843988,0.494005822,0.165248082,-0.713527154,0.642035434,0.590145521,508077.6902,4382213.766,12,1,1,12,Shipley Hot Springs,55,no,0,,,
44,0.504607346,0.777727663,0.503467475,0.232784902,1.604205267,0.190503395,-0.041953597,-1.225560731,2.154757781,0.889341045,0.043048028,-0.723831722,-1.093107163,-0.521497934,662077.6902,4273463.766,12,1,12,1,Leach Hot Springs,169,no,0,,,
45,0.575306243,0.844541105,0.989697753,0.862575107,0.780413897,-0.430908663,1.504917338,0.761518194,1.738297447,0.822655982,1.372903366,-0.775354566,-0.242575266,-1.669250456,400577.6902,4373963.766,12,1,12,1,Pirouette Mount (Dixie Valley),87,yes,0,,,
46,0.659981121,0.271001154,0.744992601,0.201414161,1.520473772,0.205850866,1.682732803,-0.234146355,0.539857237,-1.253755369,2.273213592,-0.476522075,-0.539005795,-0.851637985,293327.6902,4292213.766,12,1,12,1,Alligator Ridge well,44,yes,0,,,
47,0.166515516,0.039011172,0.053549594,0.001544726,0.245788061,2.162749808,-0.321437542,0.210772407,-0.372936605,-1.583477502,0.118718128,1.41951856,0.202171648,-0.28936821,484327.6902,4296463.766,12,1,1,12,Hawthorne 1,97,yes,0,,,
48,0.895752782,0.197553998,0.265481793,0.128678354,1.215426054,2.488578555,-0.573083818,-0.268237903,-0.151136189,-0.007385101,0.069124473,0.203579457,-1.086515774,0.685576629,524577.6902,4297213.766,12,1,12,1,Crescent Valley Hot Sprgs,87,no,0,,,
49,0.830134577,0.871854838,0.984756321,0.777788204,0.448725682,1.691344835,1.009807818,-0.0638919,-0.49554339,0.772593459,-0.071265956,1.450432266,-1.33470403,-1.07860927,295327.6902,4315213.766,12,1,12,1,Rye Patch,224,yes,0,,,
50,0.946556879,0.526215804,0.866206437,0.961340557,-0.548853118,0.988957206,-0.393024785,-1.124141517,-0.981151731,-0.436522272,0.413146728,0.02840179,-0.090388335,0.303852195,556077.6902,4361963.766,12,1,12,1,Gene Sawyer well,84,yes,0,,,
51,0.937629208,0.010741973,0.523441017,0.295938334,0.578501745,-0.784028939,1.252134937,-0.886896486,0.052263561,-0.080877887,0.855712219,1.027944951,-0.433699025,-1.488705115,320327.6902,4383713.766,12,1,1,12,Wellington Well,83,yes,0,,,
52,0.605176643,0.418807161,0.301536705,0.269053649,-0.621335333,0.695043494,-1.233558635,-1.010443803,-0.405961443,1.145319801,-0.370133788,-0.713527154,-1.407381678,-0.010812542,619327.6902,4407713.766,12,1,12,1,Moorman,45,no,0,,,
53,0.565561417,0.085334103,0.94985724,0.937945948,0.256743413,1.032687868,-0.907930888,1.23625562,2.286443599,0.168836093,-0.52183902,1.151599775,1.394688079,-0.547290125,548077.6902,4462963.766,12,1,12,1,Williams Hot Springs,123,no,0,,,
54,0.241874542,0.182385713,0.346133544,0.264821963,0.175911705,-1.069723084,1.252824889,-0.542879722,2.062463915,-0.748703032,1.120356773,0.95581297,-0.905408731,-1.625403731,366327.6902,4378463.766,12,1,1,12,Bacon Flat,130,yes,0,,,
55,0.611976831,0.819913377,0.607773336,0.014361476,-0.359500557,-0.540395855,1.073538943,0.868357164,0.552277686,0.18051642,0.624524668,-0.136471309,0.165023159,-0.80521204,414327.6902,4433713.766,12,1,12,1,Wabuska,146,no,5.6,,,
56,0.901142328,0.879908806,0.713213837,0.026915943,0.883205263,-0.328934668,0.556973762,-0.665820097,-0.0576073,0.975850643,-0.283636291,-0.723831722,2.237640431,-0.408012291,487577.6902,4416463.766,12,1,1,12,Hind's-Nevada Hot Springs,80,no,0,,,
57,0.634821964,0.656879608,0.688639535,0.513371423,-0.092380746,3.224229742,-1.729105796,-1.340315366,-1.148379646,0.537873177,-0.87157264,-0.651699742,0.304276391,-0.286788991,580327.6902,4460713.766,12,1,12,1,Dixie Valley,250,no,70.9,,,
58,0.812405036,0.715896345,0.021342987,0.135254023,-1.298478871,0.529496291,-0.529951406,-1.124388656,-0.157382973,-1.049718569,-0.041029493,-0.517740349,0.212232477,0.125886073,554827.6902,4378963.766,12,1,12,1,Spencer Hot Springs,95,no,0,,,
59,0.500311,0.250607668,0.671174382,0.633449956,0.257571007,1.314850168,-2.275530761,0.869818864,0.193682847,0.890092818,-1.200669798,-0.940227664,0.440183707,0.025296527,635327.6902,4456963.766,12,1,12,1,Coyote Spring - Pleasant Valley NV,64,no,0,,,
60,0.354106387,0.050623064,0.988074602,0.793606203,-0.669518556,-0.723859144,0.58728716,-1.362263567,0.909129547,-0.250333123,-0.071265956,-0.054034759,-0.432222203,-1.550606375,341077.6902,4380463.766,12,1,1,12,Big Blue,155,no,0,,,
61,0.421111316,0.706781944,0.583722769,0.037179955,0.164505067,-0.308321537,1.303286834,1.103375915,0.474583538,-1.416764846,0.490365911,0.574543929,-0.0867058,-1.362323377,385077.6902,4299713.766,12,1,1,12,Hyder Hot Spring,84,no,0,,,
62,0.187032008,0.060211791,0.302026801,0.54029818,0.023834513,0.239242855,-0.805817688,1.418585734,2.351693329,0.203807466,-0.206033971,0.935203833,2.158735849,-0.952227532,541077.6902,4472963.766,12,1,12,1,Bruffey's Hot Springs,72,no,0,,,
63,0.499842232,0.53293202,0.209822684,0.195504929,-0.422823107,-1.177733323,-0.68713367,2.521988761,2.417620978,-0.904863021,-0.102773506,0.316929713,2.165141274,-0.823266574,533577.6902,4489963.766,12,1,1,12,Wild Rose,151,yes,0,,,
64,0.468573162,0.950219171,0.314773339,0.577496361,0.506579509,0.904064497,1.149431622,-0.342334586,1.51957188,0.6989893,-0.711823278,-0.394085525,1.462917623,-0.918697683,490827.6902,4448963.766,12,1,12,1,McGinness Hills,192,yes,144,,,
65,0.131930208,0.208212895,0.601583415,0.298991008,-0.02741026,0.039597294,-0.986602795,-1.008621851,-0.733904647,1.330450899,-0.206033971,-0.754745428,-2.007011602,0.394124865,627327.6902,4399713.766,12,1,12,1,Lee-Allen Hot Springs,171,no,0,,,
66,0.094020312,0.243470456,0.3289201,0.868021165,-0.661649168,3.224229742,0.782782884,2.304218061,0.745315198,0.974472392,0.864711839,0.306625144,-1.216561288,-1.568660909,299827.6902,4503963.766,12,1,1,12,Black Warrior,128,yes,0,,,
67,0.756685537,0.407705758,0.050231415,0.301240453,0.640861896,0.361894196,0.798974148,0.498974522,1.721664214,0.827110934,0.308719793,0.533325655,1.170232753,-1.715676401,447077.6902,4432213.766,12,1,12,1,McCoy Hot Springs,49,no,0,,,
68,0.925894685,0.120362596,0.318041792,0.515706191,0.665880473,-0.757186917,0.978768346,-0.274646443,1.626222865,0.546267977,-0.243842997,-0.301344407,1.40118174,-0.534394029,509827.6902,4448463.766,12,1,12,1,Ambassador Well,110,yes,0,,,
69,0.966466115,0.140079347,0.96815474,0.884882136,-1.338340107,0.449676596,-0.344619262,-0.025483391,0.178090219,0.389203077,-0.011941744,0.275711438,0.161936499,-0.22746695,512327.6902,4353213.766,12,1,12,1,Buffalo Valley Hot Spring,128,no,0,,,
70,0.692076127,0.451715649,0.712897153,0.04075462,0.862158351,-0.548165914,-0.436451257,-0.344605617,0.241669846,0.721987989,0.250526887,-0.641395173,-1.521317245,0.071722471,583077.6902,4347963.766,12,1,12,1,Clan Alpine Ranch,70,yes,0,,,
71,0.796258318,0.87939722,0.035891595,0.173124906,0.607034618,1.724801039,-0.03194104,1.241855052,2.049002133,0.062223523,-0.643046505,0.852767283,0.666836607,-1.158565064,392327.6902,4486963.766,12,1,1,12,Mound Spring,54,no,0,,,
72,0.323899611,0.081228927,0.960200255,0.638913204,0.750554605,-0.131921938,-0.747091027,-0.588822279,-0.461574792,-0.237733962,0.345153461,-0.12616674,-1.674038298,-0.273892895,612577.6902,4311963.766,12,1,12,1,Tungsten Mountain,176,yes,37,,,
73,0.641163244,0.030381708,0.554855253,0.212426574,-0.516469263,3.224229742,0.935494168,1.944392683,0.28074705,-1.099683639,-0.370133788,0.224188595,0.28769476,-0.549869344,441327.6902,4391713.766,12,1,1,12,Peterson,150,no,0,,,
74,0.923185534,0.942407071,0.559489148,0.214851786,2.446651845,1.074042561,1.237141514,-1.179145934,-0.928539869,-3.566682905,1.421539615,0.626066773,0.509792336,-1.388115569,310577.6902,4366713.766,12,1,1,12,Desert Queen,155,yes,0,,,
75,0.679854411,0.880686373,0.221217242,0.724517697,2.173405283,-0.156644852,-0.141913988,-0.728852841,0.196515339,0.50835912,-0.711823278,-0.878400252,-0.892474356,0.559194891,529827.6902,4323463.766,12,1,12,1,Kyle Hot Springs,124,no,0,,,
