QuaternaryFaultDensity,HorizGravityGradient2,GeodeticStrainRate,QuaternarySlipRate,FaultRecency,FaultSlipDilationTendency,Earthquakes,DEM-30m,Heatflow,HorizMagneticGradient2,LowP,T130,TrainCodeNeg
0.657755522,1.032174145,0.877027078,-0.46732089,-0.368530614,0.992552813,-0.283636291,-1.452596047,0.331408174,0.18297032,1,1,12
-1.510906092,0.447107982,0.016473559,-0.102593198,-0.920477472,-0.772185854,0.789511913,-0.980598943,-1.842308703,0.18297032,1,12,1
1.195944333,6.310420039,1.213635058,0.015331974,0.979826842,0.280179667,1.620053319,-1.439699952,0.034506638,0.677589616,1,1,12
-0.422823107,-1.177733323,-0.68713367,2.521988761,2.417620978,-0.076750371,-0.102773506,-0.823266574,2.165141274,0.316929713,12,1,12
1.224991097,-0.914771416,-0.60199063,-0.40226403,-0.367174534,-0.754161587,0.444984844,-0.260996799,-1.643686163,-1.043273351,1,12,1
-0.450713294,0.217730708,1.120043967,1.76505343,1.436865487,-0.135903516,0.624524668,-0.949648313,0.44569938,-0.064339328,1,12,12
-1.365699186,0.146387441,-1.565201904,1.793972587,1.123230979,-0.156177241,-0.966195732,-0.397695414,-1.402222313,-0.754745428,12,12,1
2.205647704,0.820456096,1.00165764,-0.714550451,1.326243589,0.186150377,1.254463134,-1.501601211,0.300655609,0.02840179,12,1,12
0.578501745,-0.784028939,1.252134937,-0.886896486,0.052263561,-0.276980812,0.855712219,-1.488705115,-0.433699025,1.027944951,12,1,12
0.896987584,0.739095232,0.819394973,0.301330522,1.395609257,0.578499862,0.345153461,-1.762102346,1.098355963,-0.414694663,12,12,12
1.520473772,0.205850866,1.682732803,-0.234146355,0.539857237,-1.000496405,2.273213592,-0.851637985,-0.539005795,-0.476522075,12,12,12
1.424433131,0.36349958,1.310311598,0.59924709,1.429602066,0.817075952,0.738421223,-1.290105241,0.507826867,0.007792653,12,12,12
2.564688552,2.425583284,1.632089339,0.760124182,1.297310963,0.772849302,1.306076046,-0.910960025,0.969911463,0.842462715,12,12,12
0.640861896,0.361894196,0.798974148,0.498974522,1.721664214,1.005325165,0.308719793,-1.715676401,1.170232753,0.533325655,12,12,12
0.780413897,-0.430908663,1.504917338,0.761518194,1.738297447,0.845384821,1.372903366,-1.669250456,-0.242575266,-0.775354566,12,12,12
-1.497454118,2.226323016,-0.045807234,-0.081095425,-0.780027611,-0.184505173,0.519157735,-0.965123628,-1.89755942,-0.115862171,1,12,1
1.604205267,0.190503395,-0.041953597,-1.225560731,2.154757781,1.036493515,0.043048028,-0.521497934,-1.093107163,-0.723831722,12,12,12
0.60871072,-0.560495264,1.401143426,0.161974365,-0.941493212,-0.455555444,0.648703533,-0.583399193,-0.003406736,-0.095253034,1,12,12
2.173405283,-0.156644852,-0.141913988,-0.728852841,0.196515339,0.889611472,-0.711823278,0.559194891,-0.892474356,-0.878400252,1,12,12
-0.373884629,-0.015820563,0.910499078,-0.620147168,1.5653554,-0.583202708,0.250526887,-1.635720607,0.102913997,-0.703222585,1,12,1
-0.383682216,2.114845148,-1.803441228,-0.512386202,-0.743468393,0.51368399,-0.711823278,0.365753455,0.433263152,-0.363171819,1,12,1
2.520682968,-0.845161963,-0.276014367,-0.920537606,-1.17828097,0.352124227,1.053703876,-0.250679923,-1.448915834,-0.58987233,12,1,12
-0.092380746,4.305488007,-1.729105796,-1.340315366,-1.148379646,-0.384325755,-0.87157264,-0.286788991,0.304276391,-0.651699742,12,12,12
0.852764536,0.542339363,1.197842772,1.369022661,2.504394644,0.012017473,1.169741366,-1.986494412,2.380949478,-0.074643897,1,1,12
-1.030895869,-0.674991254,-2.041119661,0.626951913,-0.350783656,1.000273414,-1.074379181,-0.34869025,-0.28935769,-0.682613448,12,12,1
1.05178549,-1.173751971,-0.811780569,-1.195382039,-0.878785437,-0.365634276,-0.135656066,0.732002574,-0.525946542,-0.960836802,1,12,1
-0.954450299,-0.293295142,-1.867938361,0.084414129,-0.678823948,0.924115884,-1.074379181,-0.317739621,-0.594781471,-0.692918016,1,12,1
-1.216913573,1.636440701,1.260158234,-0.095779881,0.264404111,-1.95464826,0.546905115,-1.522234964,1.466387063,1.72865562,12,1,12
-0.753571889,0.465923083,0.68550697,-0.413215531,1.420740935,1.065278964,0.573677681,0.082039348,0.072704379,0.832158146,1,1,12
-0.710182336,0.730875666,0.067155323,-0.824267845,0.757493534,0.347005755,0.142339957,-0.469913551,-0.98153817,-0.4353038,1,12,1
-0.653918157,3.141327709,1.260956915,1.750548876,1.653702565,0.76217295,1.359064317,-1.958123001,1.312607943,0.213884026,1,1,12
-0.190936694,-0.296762772,-1.175057057,1.45348684,-0.001921074,0.053823095,-0.711823278,0.10525232,-0.475899643,-0.857791115,1,12,1
1.285103188,-1.179980861,1.327701065,-0.875584733,-2.029359705,-0.439475626,0.187494727,-0.387378538,0.76507149,1.161904343,1,12,12
-1.309507805,1.213903619,-0.534681777,1.066361192,1.391565953,0.228394453,-1.200669798,-0.230046169,0.463677059,-0.826877409,12,12,12
-0.843594006,1.180896923,1.344890861,-0.62439779,2.165967661,-0.664145103,0.899665705,-1.604769977,1.888486264,-0.363171819,12,12,1
2.446651845,1.074042561,1.237141514,-1.179145934,-0.928539869,-2.217682451,1.421539615,-1.388115569,0.509792336,0.626066773,12,1,12
-0.541265825,2.266714479,-1.465241513,-0.934727782,-1.009744913,-0.265085368,-0.643046505,-0.294526648,-0.001992353,-0.517740349,1,12,1
-1.267528806,1.627900058,-1.246016246,-0.08793123,-0.565756699,-0.71339491,-2.182920092,-0.13719428,0.426947316,-0.4353038,1,12,1
-0.891596889,0.669614211,-1.134888841,2.355692362,0.94077385,0.535131056,0.32715422,-0.062396925,-0.455750853,-0.424999231,12,12,1
1.26053087,0.061109441,0.95618727,0.214460611,1.178360343,0.310061251,-0.467806481,-0.887747053,1.255568549,-0.940227664,12,12,12
-1.360528183,0.89295524,-0.509615895,1.16935477,-0.042402781,-0.419039863,-0.206033971,-0.374482442,-0.309924558,-0.012816485,12,1,12
-0.847646618,-0.221502368,-1.867938361,-0.457561462,-0.966261718,0.862065131,-0.966195732,0.244530154,0.376188479,0.842462715,12,12,1
-1.398797525,-0.867123617,-1.39866781,4.080837032,2.474154603,1.012950449,-1.200669798,0.007241992,0.424091409,-0.785659134,1,12,1
1.697132789,-0.321228825,-0.236263644,-0.715607822,-0.753975899,0.011607614,-0.283636291,0.626254589,-0.7193914,-0.445608369,12,12,1
-0.516469263,3.457459936,0.935494168,1.944392683,0.28074705,-0.038747859,-0.370133788,-0.549869344,0.28769476,0.224188595,12,1,12
-0.538741933,0.129884093,0.213210506,-0.458460969,0.258714674,0.408027094,-0.135656066,-0.660775768,1.463095438,-0.404390094,12,12,12
0.920170515,-0.965694198,0.937708693,-0.719205401,-0.27565519,0.931836485,-0.206033971,-1.455175267,-0.193560645,0.419975399,12,1,12
3.640099651,0.178430907,-0.178362891,-1.281442393,2.345228884,1.24209025,-0.170018255,-0.570503097,-1.188753542,-0.919618527,12,12,1
0.607034618,1.724801039,-0.03194104,1.241855052,2.049002133,0.555527739,-0.643046505,-1.158565064,0.666836607,0.852767283,12,1,12
0.098539462,0.329465438,1.542364592,-0.948490243,-1.324444964,-0.470234117,0.716957911,-1.310738994,-0.682839471,0.110838339,12,1,12
0.175911705,-1.069723084,1.252824889,-0.542879722,2.062463915,-0.403913205,1.120356773,-1.625403731,-0.905408731,0.95581297,12,1,12
0.164505067,-0.308321537,1.303286834,1.103375915,0.474583538,-2.657890128,0.490365911,-1.362323377,-0.0867058,0.574543929,12,1,12
1.378325512,-1.293577836,-0.813586678,-1.268894492,-0.949119803,0.056673045,0.118718128,0.930602449,-0.697615123,-0.66200431,12,12,1
-0.618422825,-0.512205311,-0.870643369,1.586681147,1.494052819,-0.401434987,-0.370133788,-0.993495038,1.004569186,-0.023121053,1,12,12
-0.385410038,2.098598661,-0.052316485,0.787963706,-0.168519734,-0.534744024,0.504901082,-0.895484711,-1.42028958,-1.032968782,12,12,1
-0.489102047,-1.336602129,-0.393024785,-1.743721644,-0.841451697,0.279807934,0.475534814,0.293535318,-0.8928836,0.430279968,1,12,12
-0.996216861,0.345583494,-0.455207558,-1.238783263,-0.898590848,-0.398651758,0.209097299,0.231634059,-0.091242808,-0.940227664,12,12,1
-1.135596829,-0.838098273,-1.319329729,0.343494698,-0.551156981,1.079576373,-1.352376945,-0.072713801,0.081101746,-0.486826643,1,12,1
0.415391835,-0.477593231,1.179981357,0.450378644,1.324427734,0.93774608,0.837382237,-1.80852829,0.939248486,-0.187994152,12,12,12
-1.56957227,-0.743701691,-1.113649368,2.177095203,1.117178129,0.409409177,-1.542368166,0.04593028,0.323908707,-0.950532233,1,12,1
-0.317122417,0.956721094,-1.553196274,3.963975302,2.485170791,0.844146666,-1.352376945,0.071722471,0.856456404,-0.383780957,12,1,12
-1.167275183,-0.135261136,-0.651162161,-0.816779448,0.251571826,-1.204834967,-0.325640324,0.120727635,0.386667368,-0.414694663,1,12,1
0.439172565,0.308274369,-1.553196274,-1.265341438,-0.49382438,0.639502138,-2.182920092,-0.359007127,-0.355310248,-0.363171819,12,12,1
0.883205263,-0.328934668,0.556973762,-0.665820097,-0.0576073,1.245426312,-0.283636291,-0.408012291,2.40229887,-0.723831722,12,1,12
0.530641822,0.346867801,1.670389731,2.105044674,0.760398902,-2.131955189,3.080724673,-1.1095599,0.415871857,1.213427187,12,12,12
-0.275124313,0.832657015,-1.358205534,1.333289737,0.098919417,0.90124003,-1.200669798,0.236792497,-0.081786688,-0.806268272,12,12,12
-0.825690716,-1.174650986,-1.073156234,-0.468040946,-0.532708134,0.47145993,-0.135656066,1.157573734,-1.644966835,-0.569263192,12,12,1
0.230027908,0.685796482,-0.772904764,-0.923798545,-1.18660945,0.444008906,-3.013463239,0.311589852,-0.186079504,-0.991750508,12,12,12
-0.431708093,0.763818147,-1.39866781,-1.089375337,-0.838013435,0.580978079,-1.200669798,-0.462175893,0.111925574,-0.74444086,12,12,1
0.862158351,-0.548165914,-0.436451257,-0.344605617,0.241669846,0.81069073,0.250526887,0.071722471,-1.521317245,-0.641395173,1,12,12
-0.560527293,1.877312524,-0.319881929,1.557851941,0.118046425,0.567633831,-0.580014519,-0.374482442,-0.054726168,1.069163225,12,1,12
-1.134224057,0.219336093,-1.565201904,2.211996083,1.267337247,0.19085899,-0.52183902,-0.10624365,0.150755164,-0.466217506,1,12,1
-1.256275412,1.390688511,-1.310713049,-0.794336967,-0.765452104,0.195005239,-2.182920092,-0.346111031,-0.548239301,-0.023121053,1,12,1
-0.823529897,0.717904163,-1.030112766,-0.196457227,-0.114891478,0.70326858,-0.417394678,0.128465293,-1.309137972,-1.032968782,12,12,1
-0.145533612,0.603729249,1.124400592,0.156149606,1.489985304,0.848434935,0.855712219,-1.90138018,1.146997304,0.121142908,1,12,12
-1.375359889,1.061713211,-0.123881946,0.580087811,-0.269045719,-0.51049562,0.444984844,-0.918697683,-1.594689182,0.090229202,12,12,1
1.070970429,0.373260315,-0.178362891,0.011733945,-0.882393178,1.102452227,-1.200669798,-1.303001337,0.196371608,1.677132777,1,12,12
0.1602792,-1.01924981,-0.573083818,-1.304357339,-1.210578981,0.101214239,0.01604934,1.224633432,-0.549075448,-0.74444086,12,12,1
0.328629102,3.444295787,0.004235585,0.698215148,-0.420560434,-0.227711942,0.706008662,-0.923856121,-1.639976469,-0.89900939,12,12,12
-0.724513178,0.440108507,-0.113221368,0.584405446,-0.10121252,-1.121595455,0.362734925,-0.833583451,-1.019281868,-0.486826643,12,12,1
0.925212385,1.521109911,1.54704795,1.703414473,1.304768075,0.182128039,1.081068468,-0.993495038,-0.966691255,-0.12616674,12,12,12
-0.71826985,-0.363289887,-1.449782495,-0.188743727,-0.612145746,0.048494928,-0.580014519,-0.650458891,-0.167834421,-0.043730191,12,12,1
-0.942464584,1.543071565,0.407075651,1.009714725,1.432337954,0.355403099,0.043048028,-1.045079421,1.079852977,-0.723831722,1,12,12
-0.711370798,-0.350832107,-0.811780569,-0.779292484,1.284551554,-0.742857103,-0.787486241,0.203262648,0.510797465,-0.569263192,0,12,1
-1.160743362,-0.721418961,0.96504537,-1.466583468,1.695830648,-0.780192402,-0.243842997,-1.571240128,0.748863139,-0.466217506,0,12,1
-1.193919036,2.280649212,-0.363620613,-1.301794194,-1.144675301,-0.531836885,-1.542368166,-0.018550199,-1.163222773,1.223731755,0,12,1
1.735222621,4.603832579,-0.250469277,-0.858427082,1.863954626,0.774088411,-0.170018255,-0.47249277,-1.189758672,-0.89900939,0,12,1
-0.41164315,-0.266838413,1.390832997,0.610378492,2.219668309,0.254415737,1.774457045,-1.981335973,1.616189771,1.275254599,0,12,12
-1.193790699,1.316712414,-1.978423191,0.322176377,-0.198202914,0.269761622,-0.966195732,-0.147511157,0.393731125,0.131447477,0,12,1
-1.298478871,0.529496291,-0.529951406,-1.124388656,-0.157382973,-1.131317693,-0.041029493,0.125886073,0.212232477,-0.517740349,0,12,12
-1.228831986,0.269745152,-0.276940111,-0.648526621,-0.482929491,0.286613501,0.69488534,-0.384799319,-1.526227533,-0.81657284,0,12,1
-0.505081228,-0.944952636,-1.375399505,-0.311639127,-0.772303931,0.308412283,-1.796738879,-0.162986472,-1.556704554,-0.58987233,0,12,1
0.845292916,2.977835398,-1.803441228,-1.245822356,-0.61514796,-0.123950882,-1.542368166,-0.067555363,0.350702499,-0.74444086,0,12,12
0.291331997,-0.746013444,-0.500509115,-0.855503459,-0.745937714,-0.483139911,0.250526887,0.930602449,-0.783502681,-0.81657284,0,12,1
-0.245950447,2.471689914,-1.537736893,-0.457516262,-0.953356799,-0.014604302,-0.467806481,-0.304843525,-0.455964634,-0.208603289,0,12,1
0.023834513,0.239242855,-0.805817688,1.418585734,2.351693329,0.537896175,-0.206033971,-0.952227532,2.158735849,0.935203833,0,12,12
-1.022006321,0.758809349,-1.264523866,-0.315192181,1.09424993,-1.051309395,-0.467806481,-1.143089749,2.069601456,-0.610481467,0,12,12
0.085834792,2.045043049,1.187514191,1.606740158,2.461928086,0.304542451,1.067507936,-1.996811288,1.728364158,-0.291039839,0,1,12
0.506579509,0.904064497,1.149431622,-0.342334586,1.51957188,0.77313525,-0.711823278,-0.918697683,1.462917623,-0.394085525,0,12,12
0.200934499,4.269270543,0.042697528,0.92511607,-0.450001742,-0.652573734,0.779572293,-0.949648313,-1.670693068,-0.095253034,0,1,12
-0.02741026,0.039597294,-0.986602795,-1.008621851,-0.733904647,1.014094242,-0.206033971,0.394124865,-2.007011602,-0.754745428,0,12,12
-1.142319904,0.100922965,-0.439943672,-0.111745909,-0.250063738,-1.134949235,0.308719793,-0.756206876,-1.087592176,-0.713527154,0,12,1
-0.569428575,2.781721682,-1.088614344,0.25727693,0.349022963,0.475844469,-0.325640324,0.159415922,-0.891104771,-0.795963703,0,12,1
-0.523790285,-0.724308652,-0.960346153,-0.962904621,-0.939435484,0.276548125,-0.370133788,0.791324615,-1.711106033,-0.981445939,0,12,1
1.327000187,1.701234001,0.434430662,-0.703576688,-0.547016831,0.178982609,-0.071265956,-1.150827407,1.286356412,0.193274889,0,12,1
-0.427360626,-1.02907476,0.360824934,-0.230907904,-0.104843988,0.692116602,0.165248082,0.590145521,0.642035434,-0.713527154,0,1,12
-0.460834574,1.130873156,-0.953399442,-0.523135539,-0.335288117,0.591463799,-0.370133788,0.156836703,-1.83489814,-1.012359645,0,12,1
-0.667509852,0.832849661,0.054349197,0.59798778,-0.608538005,-0.685677,0.738421223,-0.972861285,-1.756749626,-0.054034759,0,12,1
-1.098574689,0.294789143,-1.074323397,-0.258185685,-0.037488108,-0.050271571,-0.643046505,0.345119701,-0.427854186,-0.497131212,0,12,1
0.448725682,1.691344835,1.009807818,-0.0638919,-0.49554339,0.220368841,-0.071265956,-1.07860927,-1.33470403,1.450432266,0,12,12
-0.661649168,4.804826662,0.782782884,2.304218061,0.745315198,1.132667417,0.864711839,-1.568660909,-1.216561288,0.306625144,0,1,12
0.750554605,-0.131921938,-0.747091027,-0.588822279,-0.461574792,-0.466040211,0.345153461,-0.273892895,-1.674038298,-0.12616674,0,12,12
0.775145193,2.606092667,1.211983058,1.108997835,0.316434657,-0.532694729,0.118718128,-1.016708011,-0.531115408,-0.981445939,0,1,12
1.531720299,1.955462619,-0.823365076,-0.341614981,-0.997034169,0.785145073,0.933088069,0.476659878,-1.93686918,-0.445608369,0,12,12
-0.420364415,-0.457493823,-1.406740298,-1.210629136,-0.776976732,0.42046584,-1.796738879,-0.467334331,-0.003442701,-0.672308879,0,12,1
0.665880473,-0.757186917,0.978768346,-0.274646443,1.626222865,0.6351176,-0.243842997,-0.534394029,1.40118174,-0.301344407,0,12,12
-0.513001389,-0.090246168,-1.39866781,-0.818826052,-0.707489765,0.261183177,-0.87157264,-0.575661536,0.080408125,-0.363171819,0,12,1
-0.359500557,-0.540395855,1.073538943,0.868357164,0.552277686,0.869499784,0.624524668,-0.80521204,0.165023159,-0.136471309,0,12,12
-1.338340107,0.449676596,-0.344619262,-0.025483391,0.178090219,0.684681949,-0.011941744,-0.22746695,0.161936499,0.275711438,0,12,12
0.257571007,1.314850168,-2.460788482,0.869818864,0.193682847,0.763413012,-1.200669798,0.025296527,0.440183707,-0.940227664,0,12,12
-0.621335333,0.695043494,-1.233558635,-1.010443803,-0.405961443,0.654752707,-0.370133788,-0.010812542,-1.407381678,-0.713527154,0,12,12
-0.548853118,0.988957206,-0.393024785,-1.124141517,-0.981151731,-0.386184418,0.413146728,0.303852195,-0.090388335,0.02840179,0,12,12
0.403484469,-1.163991236,-0.645604066,-1.112020207,-0.020491704,0.579643655,0.01604934,-0.041763171,-0.804665433,-0.909313958,0,12,1
2.118379315,0.592684207,-0.311688186,-0.804523662,-0.962629766,-0.473236573,0.873607016,-0.178461786,-1.674144859,-0.97114137,0,12,1
-0.142664835,1.47847091,0.310925514,0.43306313,1.32764785,0.149272595,0.396714151,-1.38295713,-0.651117743,-0.929923096,0,1,12
-0.655635963,0.656000554,0.931155877,0.506013166,0.339459701,-0.223184429,-0.580014519,-1.127614434,0.408346602,-0.507435781,0,12,12
-0.669518556,-0.723859144,0.58728716,-1.362263567,0.909129547,-0.269593817,-0.071265956,-1.550606375,-0.432222203,-0.054034759,0,1,12
-1.311365135,-1.248627083,-0.713858631,-0.861597845,-1.411630467,-0.120405125,-0.580014519,0.22647562,-1.340371053,-0.528044918,0,12,1
0.245788061,2.162749808,-0.321437542,0.210772407,-0.372936605,-0.728979085,0.118718128,-0.28936821,0.202171648,1.41951856,0,1,12
-0.758414215,2.32816858,1.218281748,0.584405446,0.107538192,0.421419,1.568962629,-0.903222368,0.842694706,0.832158146,0,12,12
0.263156757,1.595150223,-1.169061503,0.519168459,-0.161232102,0.378231295,-1.200669798,0.04593028,-0.469325903,0.316929713,0,12,1
0.28722581,2.445875339,0.649493711,0.185226627,0.518430388,-0.012469222,0.043048028,-1.166302722,0.991518758,0.007792653,0,1,12
1.573509111,1.900879562,-0.189480896,-0.824065681,1.808922108,0.607475943,-0.467806481,-0.415749948,-1.176237236,-0.723831722,0,12,1
-0.459991892,2.033420069,-1.904630499,0.797678384,0.932638819,0.271658412,-0.966195732,-0.111402088,0.740056526,-0.157080446,0,12,1
0.22125731,0.836060429,-0.039150953,-0.369320028,0.905376538,0.387705711,-0.325640324,-0.408012291,-0.982534475,-0.857791115,0,12,1
-0.031460702,1.930418628,-1.014734523,-1.162639976,-1.180387362,0.981305518,0.187494727,0.002083554,-1.213563541,-0.641395173,0,12,1
0.371355044,0.124297357,0.776120976,-0.382452384,-1.063107328,0.402212815,0.142339957,-0.382220099,0.846475663,1.007335813,0,12,12
0.440743079,0.343207526,1.582571109,-0.113117882,1.989321268,-0.006540564,1.199055759,-1.537710279,2.600405613,0.883680989,0,1,12
1.215426054,2.488578555,-0.573083818,-0.268237903,-0.151136189,0.571827738,0.069124473,0.685576629,-1.086515774,0.203579457,0,12,12
-0.141139213,2.884851553,-0.464058397,1.533475295,1.731978271,0.350532449,-3.013463239,-0.219729293,0.299427866,1.069163225,0,12,12
-1.051753139,0.05488055,-1.491311555,-0.363877559,-1.153149292,0.49176225,-0.787486241,-0.116560527,-0.463774941,-0.424999231,0,12,12
-0.052374577,2.305628988,-1.018776939,0.428160591,-0.099662506,0.396798863,-1.352376945,0.038192622,-0.406033111,-0.754745428,0,12,12
0.448570156,-0.73111548,1.0263623,-0.288453879,0.518793559,0.769131976,1.82885514,-0.655617329,0.470189037,-0.229212427,0,12,1
0.256743413,1.032687868,-0.907930888,1.23625562,2.286443599,0.436192989,-0.52183902,-0.547290125,1.394688079,1.151599775,0,12,12
0.569941391,-0.834887505,0.825857029,-0.820354989,-0.579896158,0.910009108,-0.467806481,-1.130193653,-0.182120741,0.811549009,0,1,12
