,Local-StructuralSetting,Local-QuaternaryFaultRecency,Local-QuaternaryFaultSlipDilation,Local-QuaternaryFaultSlipRate,QuaternaryFaultDensity,HorizGravityGradient2,GeodeticStrainRate,QuaternarySlipRate,FaultRecency,FaultSlipDilationTendency,Earthquakes,HeatSource-T@3km,HorizMagneticGradient2,GeochemistryTemperature,Heatflow,Tufa_Distance,Travertine_Distance,Silica_Distance,Hillshade-100m,DEM-30m,GravMaxSpotDensity,MagMaxSpotDensity,X_83UTM11,Y_83UTM11,TrainCodeNeg,TrainCodePos,TrainCodePosT130,T37,NAME,MAX_TEMP,THERMOM,MAX_MAXT,Field_Visi,Blind,NmP_power
0,0.83312618,0.989052644,0.378000641,0.50228587,-0.560527293,1.877312524,-0.319881929,1.557851941,0.118046425,-0.085193622,-0.580014519,-0.20012068,1.069163225,5.377941292,-0.054726168,0.369769761,-0.852258489,0.272754962,0.158066733,-0.374482442,1.216966412,-1.645851166,488077.6902,4319713.766,12,1,1,12,Carlotti Ranch Springs,39,0,39, ,no,0
1,0.482959157,0.211882436,0.827896388,0.21180059,-0.538741933,0.129884093,0.213210506,-0.458460969,0.258714674,0.13992067,-0.135656066,-0.003431848,-0.404390094,-0.186818522,1.463095438,-1.001212303,-1.236785276,-0.930044946,-0.166664652,-0.660775768,-1.436297448,-0.729580786,457077.6902,4417963.766,12,1,12,1,Paris Well,22,63,63, ,yes,0
2,0.407227334,0.575998672,0.306467433,0.540820738,1.26053087,0.061109441,0.95618727,0.214460611,1.178360343,0.266093263,-0.467806481,0.208358881,-0.940227664,3.097544385,1.255568549,-0.546571918,1.077556021,-0.258270883,0.714749107,-0.887747053,1.563044307,-0.958648381,494577.6902,4462713.766,12,1,12,1,Wilson Hot Spring,94,0,94, ,no,0
3,0.774050922,0.446678419,0.203922355,0.796993183,0.896987584,0.739095232,0.819394973,0.301330522,1.395609257,0.353466009,0.345153461,0.938178975,-0.414694663,3.667293868,1.098355963,1.292908745,-0.129247965,2.170144189,0.158066733,-1.725993277,0.640169921,-1.416783571,448327.6902,4436713.766,12,1,12,1,Beowawe,216,227,227,yes,no,18.5
4,0.899161588,0.903226419,0.26242506,0.721710534,-1.051753139,0.05488055,-1.491311555,-0.363877559,-1.153149292,0.945821483,-0.787486241,-1.19684137,-0.424999231,2.550870809,-0.463774941,-1.01263505,2.061222012,0.467997784,-0.352225443,-0.116560527,-0.513423062,-1.531317368,579077.6902,4421713.766,12,1,12,1,Battle Mountain City Well,23,89,89, ,yes,0
5,0.330726303,0.551466526,0.907771403,0.407844604,0.28722581,2.445875339,0.649493711,0.185226627,0.518430388,-0.133905738,0.043048028,0.862609119,0.007792653,5.377941292,0.991518758,0.01137718,-0.548307038,-0.742289434,0.297237326,-1.166302722,1.563044307,1.332027568,458077.6902,4447713.766,12,1,1,12,Spring Valley Well,28,79,79, ,yes,0
6,0.123910324,0.090645937,0.31862628,0.288235426,1.285103188,-1.179980861,1.327701065,-0.875584733,-1.595636883,0.116587859,0.187494727,-0.402655885,1.161904343,-0.186818522,0.76507149,-0.236883761,-0.171031512,-0.338912231,-1.001688213,-0.387378538,-1.090219553,1.561095162,325827.6902,4261213.766,12,1,12,1,Patua Hot Springs,135,182,182,yes,no,48
7,0.535993564,0.989923805,0.293105615,0.800214022,-0.618422825,-0.512205311,-0.870643369,1.586681147,1.494052819,-0.874137774,-0.370133788,-0.196162388,-0.023121053,3.691165665,1.004569186,-1.172700139,-0.042161069,-0.863280911,0.158066733,-0.993495038,-0.167345167,0.301223391,545327.6902,4495213.766,12,1,12,1,Reese River,150,63,150,yes,yes,0
8,0.743774519,0.281187144,0.354037995,0.670215878,-0.052374577,2.305628988,-1.018776939,0.428160591,-0.099662506,0.536021588,-1.352376945,0.956082329,-0.754745428,5.377941292,-0.406033111,1.00111374,-1.298309531,-0.157846137,0.111676535,0.038192622,1.216966412,-0.385979394,688077.6902,4393213.766,12,1,12,1,Duckwater Area,34,45,45,yes,no,0
9,0.344645065,0.162797376,0.427482115,0.76807497,-0.653918157,3.141327709,1.260956915,1.750548876,1.653702565,0.238444717,1.359064317,0.156964314,0.213884026,5.377941292,1.312607943,-1.313402161,2.132299582,0.137281207,-0.027494059,-1.725993277,1.678403605,1.102959973,426827.6902,4423463.766,12,1,1,12,Salt Wells,177,188,188,yes,no,23.6
10,0.834192679,0.489089381,0.729850926,0.581597329,-0.489102047,-1.289532268,-0.393024785,-1.595820393,-0.841451697,0.400187317,0.475534814,0.775103999,0.430279968,4.871906649,-0.8928836,1.633621225,1.889977919,3.030869158,-0.120274454,0.293535318,-1.436297448,0.75935858,653077.6902,4312713.766,12,1,12,1,near Dann Ranch,86,0,86,yes,no,0
11,0.221362813,0.457189626,0.807909804,0.457005638,-0.317122417,0.956721094,-1.553196274,3.043990794,2.476672588,0.451266126,-1.352376945,1.95596919,-0.383780957,5.377941292,0.856456404,-1.290747114,-0.768828787,-1.009569086,0.018896139,0.071722471,1.447685009,-0.042378002,645077.6902,4494213.766,12,1,1,12,Unnamed Hot Pool-Carico Valley,50,45,50, ,no,0
12,0.150488587,0.632428876,0.976598113,0.363880818,-0.758414215,2.32816858,1.218281748,0.584405446,0.107538192,0.738234642,1.568962629,-0.216867209,0.832158146,3.729930144,0.842694706,1.458440261,1.021315455,2.654699284,-0.073884256,-0.903222368,1.563044307,1.446561365,418577.6902,4312963.766,12,1,12,1,Horseshoe Ranch Spr,58,77,77, ,no,0
13,0.348546184,0.428811826,0.935229973,0.719083547,-0.450713294,0.217730708,1.120043967,1.76505343,1.436865487,-0.197249586,0.624524668,0.18308809,-0.064339328,2.784004518,0.44569938,1.585174867,1.045456743,0.077326109,-0.86251762,-0.949648313,0.986247816,0.186689593,446827.6902,4476713.766,12,1,12,1,Bartine Hot Springs,47,62,62,yes,no,0
14,0.72196284,0.233274647,0.053050319,0.414793474,-0.942464584,1.543071565,0.407075651,1.009714725,1.432337954,0.198294463,0.043048028,1.706241153,-0.723831722,5.377941292,1.079852977,-0.344885803,0.472972028,-0.562664206,0.111676535,-1.045079421,1.447685009,0.072155796,472327.6902,4468713.766,12,1,12,1,Silver Springs,60,149,149,yes,yes,0
15,0.195853292,0.009600207,0.199689424,0.644958048,-1.360528183,0.89295524,-0.509615895,1.16935477,-0.042402781,-1.344845215,-0.206033971,0.032739105,-0.012816485,4.729997669,-0.309924558,1.008557755,-1.089978504,1.675792265,0.204456931,-0.374482442,0.640169921,-0.156911799,494827.6902,4311463.766,12,1,1,12,Rawhide-Wedell Hot Spring,62,151,151, ,no,0
16,0.411645733,0.357720422,0.885123246,0.193965506,1.424433131,0.36349958,1.310311598,0.59924709,1.429602066,0.493643857,0.738421223,-0.851630777,0.007792653,2.550870809,0.507826867,-1.326031439,-0.047032527,-0.647947669,-0.120274454,-1.290105241,0.178732728,0.988426175,442327.6902,4455463.766,12,1,12,1,Gerlach,131,192,192,yes,no,0
17,0.075514969,0.219267442,0.580215177,0.546899601,-0.655635963,0.656000554,0.931155877,0.506013166,0.339459701,-0.467929684,-0.580014519,0.843670657,-0.507435781,5.377941292,0.408346602,1.372396343,-0.551605269,-0.63094089,0.390017722,-1.127614434,-0.398063764,-0.844114584,424827.6902,4473213.766,12,1,12,1,Grant View Hot Springs,53,53,53, ,no,0
18,0.520162933,0.872064538,0.073423832,0.04113743,0.657755522,1.032174145,0.877027078,-0.46732089,-0.368530614,1.353073702,-0.283636291,-0.213457138,0.18297032,5.377941292,0.331408174,-1.028207122,0.776837702,-0.623756217,0.343627524,-1.452596047,1.216966412,0.530290986,327577.6902,4406463.766,12,1,1,12,Sou Hot Springs,85,85,85, ,no,0
19,0.635861997,0.78170046,0.120419608,0.531331533,0.415391835,-0.477593231,1.179981357,0.450378644,1.324427734,0.552045493,0.837382237,0.189055254,-0.187994152,5.377941292,0.939248486,1.297216383,-0.216751708,2.047172918,0.529188315,-1.725993277,0.870888517,-0.156911799,438077.6902,4437713.766,12,1,12,1,Diana's Punch Bowl-Potts Ranch,59,74,74,yes,no,0
20,0.024916182,0.12488161,0.196888941,0.747550617,-0.145533612,0.603729249,1.124400592,0.156149606,1.489985304,0.489300279,0.855712219,0.618848246,0.121142908,3.858709397,1.146997304,-1.155712054,2.780178897,0.132087189,0.343627524,-1.725993277,0.986247816,0.530290986,438577.6902,4428213.766,12,1,12,1,Smith Ranch,65,72,72, ,no,0
21,0.593458315,0.08914046,0.902966568,0.434111749,-0.142664835,1.47847091,0.310925514,0.43306313,1.32764785,-0.579595839,0.396714151,0.699351095,-0.929923096,5.377941292,-0.651117743,-1.35164536,0.275371214,-0.484065557,0.343627524,-1.38295713,1.563044307,-1.302249773,383577.6902,4455713.766,12,1,1,12,Eleven Mile Canyon,82,0,82, ,yes,0
22,0.238600219,0.796613894,0.623800818,0.337023461,0.098539462,0.329465438,1.542364592,-0.948490243,-1.324444964,-0.027474151,0.716957911,-1.314976767,0.110838339,5.377941292,-0.682839471,-1.286529768,0.827456165,-0.648679982,0.065286337,-1.310738994,1.563044307,-0.729580786,311577.6902,4336713.766,12,1,1,12,Blue Eagle Springs,29,41,41,yes,no,0
23,0.337673207,0.101880637,0.437687419,0.330653595,1.195944333,3.224229742,1.213635058,0.015331974,0.979826842,0.862137994,1.620053319,0.579632387,0.677589616,5.377941292,0.034506638,0.651677512,-0.335736434,0.882220205,0.297237326,-1.439699952,1.678403605,1.332027568,396327.6902,4308463.766,12,1,1,12,Stillwater,178,169,178,yes,yes,47.2
24,0.770067472,0.565761485,0.258988103,0.306530943,0.60871072,-0.560495264,1.401143426,0.161974365,-0.941493212,0.211144215,0.648703533,-0.292863558,-0.095253034,-0.186818522,-0.003406736,-0.259409326,-1.57397719,-1.087331762,-0.305835246,-0.583399193,1.216966412,1.446561365,311077.6902,4293213.766,12,1,12,1,Jersey Valley Hot Springs,91,130,166, ,no,23.5
25,0.737788748,0.153640392,0.712900545,0.353882895,0.845292916,2.977835398,-1.803441228,-1.245822356,-0.61514796,0.599977992,-1.542368166,0.19423169,-0.74444086,2.985132265,0.350702499,0.315563033,-0.579399239,-0.258565239,0.807529502,-0.067555363,1.447685009,-1.531317368,579327.6902,4452463.766,12,1,12,1,Dixie Meadows,94,145,145, ,no,0
26,0.250854861,0.764016203,0.897198051,0.526208357,-0.753571889,0.465923083,0.68550697,-0.413215531,1.420740935,0.436912828,0.573677681,1.064291339,0.832158146,5.377941292,0.072704379,0.29891933,-1.302356773,-0.289272374,0.065286337,0.082039348,1.447685009,1.102959973,452577.6902,4351713.766,12,1,1,12,Sulphur Hot Springs,136,182,182, ,no,0
27,0.727297636,0.835476946,0.671464059,0.165197952,0.530641822,0.346867801,1.670389731,2.105044674,0.760398902,-0.140574244,2.492250611,-1.500643714,1.213427187,5.377941292,0.415871857,0.318925927,1.042278751,-0.646174806,0.204456931,-1.1095599,0.755529219,-1.187715976,356327.6902,4263213.766,12,1,12,1,Soda Lake,216,213,216,yes,yes,26.1
28,0.089596239,0.772611956,0.829029361,0.985571229,-1.022006321,0.758809349,-1.264523866,-0.315192181,1.09424993,-0.923657349,-0.467806481,0.403647445,-0.610481467,3.791743087,2.069601456,-1.022525423,0.052077823,-0.246301159,0.111676535,-1.143089749,0.409451324,-1.645851166,505327.6902,4499713.766,12,1,12,1,Klobe Hot Spring,70,86,86,yes,no,0
29,0.037384837,0.772739508,0.807979574,0.144728701,0.230027908,0.685796482,-0.772904764,-0.923798545,-1.18660945,0.622614717,-2.182920092,1.658925667,-0.991750508,4.192447286,-0.186079504,-0.581501328,-1.184972308,-0.938008165,-0.027494059,0.311589852,0.870888517,-0.500513191,709077.6902,4411713.766,12,1,12,1,Hot Creek Ranch Hot Spr,82,160,160,Yes,no,0
30,0.397859675,0.082069222,0.096843459,0.989899587,-1.216913573,1.636440701,1.260158234,-0.095779881,0.264404111,-1.830769102,0.546905115,0.165671618,1.72865562,5.377941292,1.466387063,-0.832093201,-0.604268198,-0.384852432,0.158066733,-1.522234964,1.678403605,1.561095162,351077.6902,4341463.766,12,1,1,12,Bradys,212,193,212,yes,no,26.1
31,0.288660163,0.798846923,0.283551247,0.370891517,0.328629102,3.224229742,0.004235585,0.698215148,-0.420560434,-0.177550345,0.706008662,1.211230252,-0.89900939,2.16384025,-1.639976469,0.202222185,-0.202848296,-1.049276965,0.343627524,-0.923856121,1.678403605,-1.645851166,628327.6902,4269213.766,12,1,12,1,Western Augusta Mtn Hot Springs,40,0,40, ,no,0
32,0.440460811,0.359839746,0.65806183,0.275886455,-0.141139213,2.884851553,-0.464058397,1.533475295,1.731978271,0.615500715,-2.182920092,0.331974548,1.069163225,3.735537027,0.299427866,-0.907662518,-1.332630971,-0.973640124,0.297237326,-0.219729293,1.563044307,1.332027568,535077.6902,4416963.766,12,1,12,1,Hot Springs Point,64,128,128, ,no,0
33,0.098563571,0.949380994,0.059567039,0.729929558,1.070970429,0.373260315,-0.178362891,0.011733945,-0.882393178,0.65282486,-1.200669798,-1.247627328,1.677132777,3.723891351,0.196371608,1.520493534,0.351607051,-0.230283874,0.018896139,-1.303001337,0.755529219,1.561095162,350077.6902,4474713.766,12,1,12,1,Empire - San Emidio,148,190,190,yes,no,11.75
34,0.132500547,0.562191834,0.080771566,0.249160743,0.569941391,-0.834887505,0.825857029,-0.820354989,-0.579896158,1.353073702,-0.467806481,-0.069684858,0.811549009,5.377941292,-0.182120741,-1.258833236,-0.073733749,-0.502142572,0.158066733,-1.130193653,0.178732728,1.102959973,333077.6902,4402713.766,12,1,1,12,Walti Hot Springs,72,83,83, ,no,0
35,0.284109814,0.875694559,0.952852522,0.803338023,0.371355044,0.124297357,0.776120976,-0.382452384,-1.063107328,0.959186339,0.142339957,-0.663162362,1.007335813,-0.186818522,0.846475663,-0.643082766,-0.754818134,-0.869017722,0.8539197,-0.382220099,0.755529219,1.446561365,310827.6902,4419963.766,12,1,12,1,McCoy,102,122,122,yes,yes,0
36,0.989784952,0.08405464,0.845132698,0.486887959,2.205647704,0.820456096,1.00165764,-0.714550451,1.326243589,0.575406147,1.254463134,0.056184068,0.02840179,5.377941292,0.300655609,1.337290688,-0.736432686,-0.712757345,0.111676535,-1.501601211,1.563044307,0.988426175,295577.6902,4473463.766,12,1,1,12,Bach Well,21,78,78, ,yes,0
37,0.198871714,0.365708066,0.925346134,0.239813363,-0.41164315,-0.266838413,1.390832997,0.610378492,2.219668309,-0.406312129,1.774457045,-0.717480113,1.275254599,3.505546384,1.616189771,0.800210064,-0.695565257,-0.226004492,0.065286337,-1.725993277,-1.090219553,1.332027568,408827.6902,4392463.766,12,1,12,1,Monte Neva Hot Springs,89,111,111, ,no,0
38,0.680230103,0.35196563,0.231977792,0.825248721,0.440743079,0.343207526,1.582571109,-0.113117882,1.989321268,0.10489361,1.199055759,-0.148664791,0.883680989,5.377941292,2.237640431,0.382672832,-1.103883334,-0.183731656,-0.166664652,-1.537710279,1.447685009,1.102959973,364577.6902,4351213.766,12,1,1,12,Cherry Creek Hot Springs,65,102,102, ,no,0
39,0.668658636,0.950748036,0.550408795,0.731480178,0.925212385,1.521109911,1.54704795,1.703414473,1.304768075,0.749288492,1.081068468,0.237832334,-0.12616674,3.795124574,-0.966691255,1.111386425,-0.696911149,1.947565507,-2.393394148,-0.993495038,1.216966412,-1.645851166,290827.6902,4308213.766,12,1,12,1,Fish Creek Springs,19,45,45,yes,no,0
