,Local-StructuralSetting,Local-QuaternaryFaultRecency,Local-QuaternaryFaultSlipDilation,Local-QuaternaryFaultSlipRate,QuaternaryFaultDensity,HorizGravityGradient2,GeodeticStrainRate,QuaternarySlipRate,FaultRecency,FaultSlipDilationTendency,Earthquakes,HeatSource-T@3km,HorizMagneticGradient2,GeochemistryTemperature,Heatflow,Tufa_Distance,Travertine_Distance,Silica_Distance,Hillshade-100m,DEM-30m,GravMaxSpotDensity,MagMaxSpotDensity,X_83UTM11,Y_83UTM11,TrainCodeNeg,TrainCodePos,TrainCodePosT130,T37,NAME,MAX_TEMP,THERMOM,MAX_MAXT,Field_Visi,Blind,NmP_power
40,0.626929839,0.676167462,0.084143987,0.390711582,0.085834792,2.045043049,1.187514191,1.606740158,2.461928086,-0.226610504,1.067507936,-0.599771209,-0.291039839,5.377941292,1.728364158,-0.404308712,-0.161297137,-0.45531924,-0.259445048,-1.725993277,1.563044307,0.301223391,413577.6902,4412963.766,12,1,1,12,Darroughs Hot Springs,129,145,145, ,no,0.5
41,0.487609275,0.514396937,0.288659838,0.073254033,0.852764536,0.542339363,1.197842772,1.369022661,2.476672588,-0.908426982,1.169741366,-0.403447543,-0.074643897,5.377941292,2.237640431,-0.833676226,-0.156348887,-0.749707778,-0.120274454,-1.725993277,1.678403605,0.301223391,408327.6902,4405463.766,12,1,1,12,Dixie Comstock,196,139,196, ,no,0
42,0.230874056,0.132698272,0.617488936,0.880347814,0.920170515,-0.965694198,0.937708693,-0.719205401,-0.27565519,1.353073702,-0.206033971,-0.008730007,0.419975399,-0.186818522,-0.193560645,-0.869217987,0.677815401,-0.872206882,0.018896139,-1.455175267,0.986247816,-1.645851166,340327.6902,4405213.766,12,1,1,12,Mosquito Ranch Springs,32,73,73,yes,no,0
43,0.546268253,0.32784278,0.349010591,0.806689057,-0.427360626,-1.02907476,0.360824934,-0.230907904,-0.104843988,0.494005822,0.165248082,0.123593902,-0.713527154,5.377941292,0.642035434,1.451434095,-1.216486972,0.953103619,-0.166664652,0.590145521,-0.513423062,0.072155796,508077.6902,4382213.766,12,1,1,12,Shipley Hot Springs,39,55,55, ,no,0
44,0.504607346,0.777727663,0.503467475,0.232784902,1.604205267,0.190503395,-0.041953597,-1.225560731,2.154757781,0.889341045,0.043048028,-0.799565816,-0.723831722,1.949146585,-1.093107163,0.427259275,-1.172326437,-0.432628698,0.250847128,-0.521497934,0.524810623,-1.073182179,662077.6902,4273463.766,12,1,12,1,Leach Hot Springs,132,169,169, ,no,0
45,0.575306243,0.844541105,0.989697753,0.862575107,0.780413897,-0.430908663,1.504917338,0.761518194,1.738297447,0.822655982,1.372903366,-0.664319186,-0.775354566,4.230028915,-0.242575266,1.60228768,0.677124685,0.379977965,-0.073884256,-1.669250456,0.986247816,-1.302249773,400577.6902,4373963.766,12,1,12,1,Pirouette Mount (Dixie Valley),87,0,87,yes,yes,0
46,0.659981121,0.271001154,0.744992601,0.201414161,1.520473772,0.205850866,1.682732803,-0.234146355,0.539857237,-1.253755369,2.273213592,0.306216875,-0.476522075,3.836775517,-0.539005795,-0.441324888,-0.778451311,-0.730158327,0.250847128,-0.851637985,0.986247816,1.21749377,293327.6902,4292213.766,12,1,12,1,Alligator Ridge well,34,44,44, ,yes,0
47,0.166515516,0.039011172,0.053549594,0.001544726,0.245788061,2.162749808,-0.321437542,0.210772407,-0.372936605,-1.583477502,0.118718128,0.05429598,1.41951856,5.377941292,0.202171648,-0.810070365,1.306177925,0.193046674,-0.259445048,-0.28936821,1.678403605,0.530290986,484327.6902,4296463.766,12,1,1,12,Hawthorne 1,97,0,97,yes,yes,0
48,0.895752782,0.197553998,0.265481793,0.128678354,1.215426054,2.488578555,-0.573083818,-0.268237903,-0.151136189,-0.007385101,0.069124473,0.221450964,0.203579457,3.579522673,-1.086515774,-0.877156208,1.394262008,0.232055849,0.204456931,0.685576629,1.447685009,1.102959973,524577.6902,4297213.766,12,1,12,1,Crescent Valley Hot Sprgs,74,87,87,yes,no,0
49,0.830134577,0.871854838,0.984756321,0.777788204,0.448725682,1.691344835,1.009807818,-0.0638919,-0.49554339,0.772593459,-0.071265956,-0.308452338,1.450432266,4.722713247,-1.33470403,0.790099185,-1.134661078,1.216994189,0.018896139,-1.07860927,1.563044307,1.21749377,295327.6902,4315213.766,12,1,12,1,Rye Patch,205,224,224,yes,yes,0
50,0.946556879,0.526215804,0.866206437,0.961340557,-0.548853118,0.988957206,-0.393024785,-1.124141517,-0.981151731,-0.436522272,0.413146728,-1.430006389,0.02840179,4.621947144,-0.090388335,1.001599191,1.184565918,1.088112809,-0.027494059,0.303852195,1.332325711,0.301223391,556077.6902,4361963.766,12,1,12,1,Gene Sawyer well,54,84,84, ,yes,0
51,0.937629208,0.010741973,0.523441017,0.295938334,0.578501745,-0.784028939,1.252134937,-0.886896486,0.052263561,-0.080877887,0.855712219,-1.377576256,1.027944951,5.377941292,-0.433699025,1.305977319,0.073384967,0.360020787,0.065286337,-1.488705115,0.294092026,1.446561365,320327.6902,4383713.766,12,1,1,12,Wellington Well,47,83,83, ,yes,0
52,0.605176643,0.418807161,0.301536705,0.269053649,-0.621335333,0.695043494,-1.233558635,-1.010443803,-0.405961443,1.145319801,-0.370133788,-0.653053858,-0.713527154,1.747285902,-1.407381678,-0.751615088,-1.45945715,-1.031750565,0.43640792,-0.010812542,0.870888517,-0.615046989,619327.6902,4407713.766,12,1,12,1,Moorman,37,45,45,yes,no,0
53,0.565561417,0.085334103,0.94985724,0.937945948,0.256743413,1.032687868,-0.907930888,1.23625562,2.286443599,0.168836093,-0.52183902,2.19631906,1.151599775,5.377941292,1.394688079,-0.72175053,1.596488273,0.127402979,1.271431481,-0.547290125,0.755529219,1.446561365,548077.6902,4462963.766,12,1,12,1,Williams Hot Springs,52,123,123,yes,no,0
54,0.241874542,0.182385713,0.346133544,0.264821963,0.175911705,-1.069723084,1.252824889,-0.542879722,2.062463915,-0.748703032,1.120356773,-0.685449569,0.95581297,5.377941292,-0.905408731,1.503220533,-0.160718821,1.687483354,0.111676535,-1.625403731,-0.974860255,-0.271445597,366327.6902,4378463.766,12,1,1,12,Bacon Flat,153,0,130,yes,yes,0
55,0.611976831,0.819913377,0.607773336,0.014361476,-0.359500557,-0.540395855,1.073538943,0.868357164,0.552277686,0.18051642,0.624524668,0.488108586,-0.136471309,-0.186818522,0.165023159,0.410881184,-1.397684481,-0.071042508,1.456992272,-0.80521204,-1.32093815,0.415757188,414327.6902,4433713.766,12,1,12,1,Wabuska,108,146,146,yes,no,5.6
56,0.901142328,0.879908806,0.713213837,0.026915943,0.883205263,-0.328934668,0.556973762,-0.665820097,-0.0576073,0.975850643,-0.283636291,0.6028943,-0.723831722,-0.186818522,2.237640431,-1.037666792,-1.266672089,-0.948820181,0.761139305,-0.408012291,0.524810623,-0.844114584,487577.6902,4416463.766,12,1,1,12,Hind's-Nevada Hot Springs,66,80,80,yes,no,0
57,0.634821964,0.656879608,0.688639535,0.513371423,-0.092380746,3.224229742,-1.729105796,-1.340315366,-1.148379646,0.537873177,-0.87157264,0.852865781,-0.651699742,-0.186818522,0.304276391,-0.378834927,0.457596203,-0.429712202,0.900309898,-0.286788991,1.563044307,-1.645851166,580327.6902,4460713.766,12,1,12,1,Dixie Valley,250,235,250, ,no,70.9
58,0.812405036,0.715896345,0.021342987,0.135254023,-1.298478871,0.529496291,-0.529951406,-1.124388656,-0.157382973,-1.049718569,-0.041029493,-1.555753124,-0.517740349,2.684717664,0.212232477,1.791317638,-0.061953053,1.881727967,0.250847128,0.125886073,1.101607114,-0.500513191,554827.6902,4378963.766,12,1,12,1,Spencer Hot Springs,73,95,95,yes,no,0
59,0.500311,0.250607668,0.671174382,0.633449956,0.257571007,1.314850168,-2.275530761,0.869818864,0.193682847,0.890092818,-1.200669798,0.756226864,-0.940227664,3.201008613,0.440183707,-1.101230465,-0.701060301,-0.876754272,0.343627524,0.025296527,1.447685009,-1.302249773,635327.6902,4456963.766,12,1,12,1,Coyote Spring - Pleasant Valley NV,22,64,64, ,no,0
60,0.354106387,0.050623064,0.988074602,0.793606203,-0.669518556,-0.723859144,0.58728716,-1.362263567,0.909129547,-0.250333123,-0.071265956,-0.192752317,-0.054034759,5.377941292,-0.432222203,1.456291287,-1.206105997,1.14395044,0.158066733,-1.550606375,-0.282704465,0.301223391,341077.6902,4380463.766,12,1,1,12,Big Blue,32,155,155, ,no,0
61,0.421111316,0.706781944,0.583722769,0.037179955,0.164505067,-0.308321537,1.303286834,1.103375915,0.474583538,-1.416764846,0.490365911,-0.05622761,0.574543929,5.377941292,-0.0867058,-0.44586078,0.109562956,-0.336889731,0.204456931,-1.362323377,-0.167345167,1.21749377,385077.6902,4299713.766,12,1,1,12,Hyder Hot Spring,79,84,84, ,no,0
62,0.187032008,0.060211791,0.302026801,0.54029818,0.023834513,0.239242855,-0.805817688,1.418585734,2.351693329,0.203807466,-0.206033971,2.138104344,0.935203833,4.2672644,2.158735849,1.393531998,-0.429016796,-0.576688173,0.390017722,-0.952227532,0.870888517,1.21749377,541077.6902,4472963.766,12,1,12,1,Bruffey's Hot Springs,66,72,72, ,no,0
63,0.499842232,0.53293202,0.209822684,0.195504929,-0.422823107,-1.177733323,-0.68713367,2.521988761,2.417620978,-0.904863021,-0.102773506,0.848237559,0.316929713,5.377941292,2.165141274,-0.977394803,0.906782233,-0.580109769,1.456992272,-0.823266574,-1.090219553,0.988426175,533577.6902,4489963.766,12,1,1,12,Wild Rose,151,0,151,yes,yes,0
64,0.468573162,0.950219171,0.314773339,0.577496361,0.506579509,0.904064497,1.149431622,-0.342334586,1.51957188,0.6989893,-0.711823278,-0.209255402,-0.394085525,3.534823005,1.462917623,0.650991399,0.182016263,0.465059694,0.204456931,-0.918697683,0.986247816,0.072155796,490827.6902,4448963.766,12,1,12,1,McGinness Hills,88,192,192,yes,yes,144
65,0.131930208,0.208212895,0.601583415,0.298991008,-0.02741026,0.039597294,-0.986602795,-1.008621851,-0.733904647,1.330450899,-0.206033971,-1.116156404,-0.754745428,1.873767545,-2.007011602,0.881852651,-0.349847478,0.259682664,-0.259445048,0.394124865,-0.167345167,-0.729580786,627327.6902,4399713.766,12,1,12,1,Lee-Allen Hot Springs,95,171,171,yes,no,0
66,0.094020312,0.243470456,0.3289201,0.868021165,-0.661649168,3.224229742,0.782782884,2.304218061,0.745315198,0.974472392,0.864711839,-0.19056039,0.306625144,5.377941292,-1.216561288,-1.146166978,0.052692821,-0.748871814,-0.027494059,-1.568660909,1.678403605,0.415757188,299827.6902,4503963.766,12,1,1,12,Black Warrior,128,-1,128, ,yes,0
67,0.756685537,0.407705758,0.050231415,0.301240453,0.640861896,0.361894196,0.798974148,0.498974522,1.721664214,0.827110934,0.308719793,0.732478069,0.533325655,2.894433783,1.170232753,0.573379588,-0.097961804,0.265186733,0.390017722,-1.715676401,1.447685009,0.75935858,447077.6902,4432213.766,12,1,12,1,McCoy Hot Springs,48.9,0,49, ,no,0
68,0.925894685,0.120362596,0.318041792,0.515706191,0.665880473,-0.757186917,0.978768346,-0.274646443,1.626222865,0.546267977,-0.243842997,0.768222524,-0.301344407,-0.186818522,1.40118174,0.496424249,-0.582815694,0.271237993,-0.120274454,-0.534394029,-0.398063764,0.186689593,509827.6902,4448463.766,12,1,12,1,Ambassador Well,28,110,110, ,yes,0
69,0.966466115,0.140079347,0.96815474,0.884882136,-1.338340107,0.449676596,-0.344619262,-0.025483391,0.178090219,0.389203077,-0.011941744,-0.54788929,0.275711438,4.980406918,0.161936499,1.128435745,0.115064621,1.485616386,0.297237326,-0.22746695,1.563044307,1.21749377,512327.6902,4353213.766,12,1,12,1,Buffalo Valley Hot Spring,79,128,128, ,no,0
70,0.692076127,0.451715649,0.712897153,0.04075462,0.862158351,-0.548165914,-0.436451257,-0.344605617,0.241669846,0.721987989,0.250526887,-1.864914491,-0.641395173,1.178548083,-1.521317245,0.55010844,-0.076638982,0.088319702,0.065286337,0.071722471,-0.051985869,-0.385979394,583077.6902,4347963.766,12,1,12,1,Clan Alpine Ranch,22,70,70, ,yes,0
71,0.796258318,0.87939722,0.035891595,0.173124906,0.607034618,1.724801039,-0.03194104,1.241855052,2.049002133,0.062223523,-0.643046505,1.12816938,0.852767283,5.377941292,0.666836607,-1.036054405,0.646438598,-0.371578381,0.529188315,-1.158565064,1.332325711,-1.416783571,392327.6902,4486963.766,12,1,1,12,Mound Spring,32,54,54, ,no,0
72,0.323899611,0.081228927,0.960200255,0.638913204,0.750554605,-0.131921938,-0.747091027,-0.588822279,-0.461574792,-0.237733962,0.345153461,-0.132527797,-0.12616674,2.258050582,-1.674038298,0.949611335,-0.93859894,1.520463608,0.204456931,-0.273892895,0.986247816,0.186689593,612577.6902,4311963.766,12,1,12,1,Tungsten Mountain,97,176,176,yes,yes,37
73,0.641163244,0.030381708,0.554855253,0.212426574,-0.516469263,3.224229742,0.935494168,1.944392683,0.28074705,-1.099683639,-0.370133788,-0.518964521,0.224188595,5.377941292,0.28769476,0.777184291,-0.37664321,-0.299672701,-0.445005839,-0.549869344,1.678403605,0.873892378,441327.6902,4391713.766,12,1,1,12,Peterson,92,150,150,yes,no,0
74,0.923185534,0.942407071,0.559489148,0.214851786,2.446651845,1.074042561,1.237141514,-1.179145934,-0.928539869,-3.566682905,1.421539615,-1.424221342,0.626066773,5.377941292,0.509792336,1.799171658,2.366858366,3.00180528,0.065286337,-1.388115569,1.332325711,1.21749377,310577.6902,4366713.766,12,1,1,12,Desert Queen,104,155,155,yes,yes,0
75,0.679854411,0.880686373,0.221217242,0.724517697,2.173405283,-0.156644852,-0.141913988,-0.728852841,0.196515339,0.50835912,-0.711823278,0.359316476,-0.878400252,-0.186818522,-0.892474356,-1.196145472,0.160673121,-0.314254934,0.018896139,0.559194891,0.524810623,-0.844114584,529827.6902,4323463.766,12,1,12,1,Kyle Hot Springs,96,124,124, ,no,0
76,0.597222483,0.190306662,0.74283897,0.566618958,0.775145193,2.606092667,1.211983058,1.108997835,0.316434657,-0.846461385,0.118718128,0.405595928,-0.981445939,5.377941292,-0.531115408,-1.165777003,-0.141200524,-0.856074714,0.482798118,-1.016708011,1.563044307,-0.844114584,445077.6902,4494963.766,12,1,1,12,Desert Peak,213,219,219,yes,yes,23
77,0.42265462,0.529423419,0.360229131,0.913628911,-0.275124313,0.832657015,-1.358205534,1.333289737,0.098919417,0.950847225,-1.200669798,0.885809706,-0.806268272,4.596766937,-0.081786688,-1.012944331,-0.852480483,-0.758023601,-0.676956828,0.236792497,1.101607114,-1.302249773,679577.6902,4417463.766,12,1,12,1,McLeod Hot Spring,88,134,134,yes,no,0
78,0.603980733,0.281955278,0.098432718,0.671797313,0.200934499,3.224229742,0.042697528,0.92511607,-0.450001742,-0.557710888,0.779572293,0.804211354,-0.095253034,-0.186818522,-1.670693068,0.303268955,0.482399881,-0.710168366,0.204456931,-0.949648313,1.678403605,0.072155796,626327.6902,4262713.766,12,1,1,12,Valley of the Moon,53,56,56, ,no,0
79,0.240062496,0.631628967,0.447776804,0.140295872,-1.309507805,1.213903619,-0.534681777,1.066361192,1.391565953,0.362737877,-1.200669798,0.533169886,-0.826877409,4.742587773,0.463677059,-0.768234862,-0.852097495,-0.801692109,0.065286337,-0.230046169,0.524810623,-1.531317368,527077.6902,4421213.766,12,1,12,1,Colado,155,149,155, ,yes,0
80,0.254294309,0.769615823,0.234008443,0.278408888,1.531720299,1.955462619,-0.823365076,-0.341614981,-0.997034169,0.197194646,0.933088069,-0.920928699,-0.445608369,2.022538305,-1.93686918,0.001822516,-0.429023122,-0.561662342,0.250847128,0.476659878,1.563044307,-0.271445597,549077.6902,4283213.766,12,1,12,1,Spring & Test hole Uce 10,40,42,42,yes,no,0
81,0.57185854,0.802882931,0.13027376,0.463422005,2.564688552,2.425583284,1.632089339,0.760124182,1.297310963,0.983591122,1.306076046,-0.218510921,0.842462715,-0.186818522,0.969911463,-0.543539732,-1.356094019,-0.985974866,-0.537786235,-0.910960025,1.678403605,0.75935858,392827.6902,4363713.766,12,1,12,1,New York Canyon,75,0,75, ,yes,0
82,0.551490693,0.212320006,0.512511488,0.447997484,2.520682968,-0.845161963,-0.276014367,-0.920537606,-1.17828097,-0.632902124,1.053703876,-0.966599541,-0.58987233,5.377941292,-1.448915834,0.605662389,0.698561492,-0.052022338,-1.001688213,-0.250679923,-1.090219553,-0.500513191,555077.6902,4263713.766,12,1,1,12,Warm Springs Ranch-Newark Valley,23,42,42, ,no,0
